"","From","To","Airline"
"1","YYZ","BOS","United Airlines"
"2","SFO","SIN","United Airlines"
"3","AMS","RDU","Lufthansa"
"4","LHR","SFO","Continental Airlines"
"5","NRT","SIN","Scandinavian Airlines System"
"6","ORD","SFO","United Airlines"
"7","IAD","BNE","United Airlines"
"8","CDG","SFO","United Airlines"
"9","AUS","DFW","British Airways"
"10","CLT","PDX","United Airlines"
"11","SFO","SEA","United Airlines"
"12","CPH","LHR","United Airlines"
"13","SFO","IAH","United Airlines"
"14","SFO","BCN","United Airlines"
"15","LHR","BOS","Scandinavian Airlines System"
"16","SFO","SFO","Continental Airlines"
"17","ORD","SFO","United Airlines"
"18","JFK","PEK","Singapore Airlines"
"19","ATL","MSP","United Airlines"
"20","PDX","LHR","Delta Air Lines"
"21","YYZ","CAI","Lufthansa"
"22","ORD","IAD","US Airways"
"23","KIX","SFO","Jetstar Airways"
"24","DEN","ORD","US Airways"
"25","ARN","SFO","Lufthansa"
"26","IAD","SFO","United Airlines"
"27","PNS","FRA","United Airlines"
"28","TXL","SFO","United Airlines"
"29","YYZ","IAD","United Airlines"
"30","FRA","JFK","United Airlines"
"31","LAX","NRT","British Airways"
"32","SAV","HKG","United Airlines"
"33","IAH","SFO","Air New Zealand"
"34","SEA","IAD","United Airlines"
"35","SIN","HKG","Air Canada"
"36","SFO","SFO","Air Canada"
"37","SFO","PHL","US Airways"
"38","SFO","DEN","United Airlines"
"39","SFO","YYZ","United Airlines"
"40","SFO","CLT","United Airlines"
"41","SFO","IAH","United Airlines"
"42","SFO","SFO","United Airlines"
"43","BOS","TPE","All Nippon Airways"
"44","SFO","SFO","United Airlines"
"45","SIN","IAD","United Airlines"
"46","SIN","IAD","United Airlines"
"47","FRA","DCA","United Airlines"
"48","IAD","EWR","Lufthansa"
"49","DFW","JFK","United Airlines"
"50","BCN","FRA","Singapore Airlines"
"51","AKL","ATL","Singapore Airlines"
"52","SFO","YVR","United Airlines"
"53","SFO","ATL","United Airlines"
"54","ORD","PEK","Jetstar Asia Airways"
"55","IAD","ZRH","United Airlines"
"56","SFO","SFO","United Airlines"
"57","SFO","IAH","Lufthansa"
"58","ORD","CLT","United Airlines"
"59","SFO","PIT","Singapore Airlines"
"60","SFO","SFO","United Airlines"
"61","HKG","IAD","United Airlines"
"62","BNE","YYZ","United Airlines"
"63","BLR","SFO","United Airlines"
"64","CLT","ORD","United Airlines"
"65","AMS","HKG","Jetstar Airways"
"66","IAD","IAD","United Airlines"
"67","AKL","FLR","United Airlines"
"68","FRA","IAD","Air Canada"
"69","BCN","SFO","United Airlines"
"70","ORD","ORD","Delta Air Lines"
"71","SFO","SFO","United Airlines"
"72","SIN","SFO","United Airlines"
"73","HKG","ORD","United Airlines"
"74","IAD","SFO","British Airways"
"75","DEN","SFO","United Airlines"
"76","AMS","NRT","Lufthansa"
"77","JFK","HKG","United Airlines"
"78","SFO","BCN","United Airlines"
"79","SFO","ORD","Singapore Airlines"
"80","AUS","FRA","Jetstar Asia Airways"
"81","HKG","NRT","V Australia Airlines"
"82","ORD","IAD","Lufthansa"
"83","SFO","SFO","US Airways"
"84","TPE","HKG","SilkAir"
"85","IAH","AMS","Air Canada"
"86","RDU","SFO","United Airlines"
"87","SFO","BCN","United Airlines"
"88","SFO","DEN","Singapore Airlines"
"89","SFO","SFO","United Airlines"
"90","PEK","ORD","United Airlines"
"91","SFO","AMS","Singapore Airlines"
"92","ALB","ATL","United Airlines"
"93","SFO","SFO","United Airlines"
"94","IAD","SFO","US Airways"
"95","SFO","SFO","Virgin America"
"96","IAD","ORD","United Airlines"
"97","SFO","LHR","Virgin America"
"98","ATL","SFO","United Airlines"
"99","IAD","SFO","US Airways"
"100","ATL","MUC","United Airlines"
"101","ORD","SFO","United Airlines"
"102","AMS","TXL","United Airlines"
"103","ZRH","OOL","Air Canada"
"104","SFO","SYD","Air China"
"105","DCA","ORD","United Airlines"
"106","SFO","CPH","Swiss International Air Lines"
"107","SFO","ARN","British Airways"
"108","KIX","JFK","US Airways"
"109","MSP","GLA","United Airlines"
"110","BOS","ORD","United Airlines"
"111","IAD","NRT","United Airlines"
"112","SFO","AKL","KLM Royal Dutch Airlines"
"113","LHR","SFO","United Airlines"
"114","PHX","BCN","United Airlines"
"115","BCN","SAV","United Airlines"
"116","NRT","AMS","United Airlines"
"117","DEN","SFO","United Airlines"
"118","IAD","HKG","United Airlines"
"119","PHX","SFO","V Australia Airlines"
"120","SIN","SFO","All Nippon Airways"
"121","FRA","SIN","United Airlines"
"122","ORD","KIX","United Airlines"
"123","SFO","SIN","United Airlines"
"124","BNE","LAX","United Airlines"
"125","FLR","PHX","United Airlines"
"126","HKG","SFO","United Airlines"
"127","HKG","SFO","United Airlines"
"128","BNK","ORD","Lufthansa"
"129","YVR","ATL","Delta Air Lines"
"130","IAH","SFO","All Nippon Airways"
"131","PHL","SFO","United Airlines"
"132","ADL","JFK","United Airlines"
"133","SFO","AMS","Scandinavian Airlines System"
"134","SIN","SFO","United Airlines"
"135","SFO","ORD","United Airlines"
"136","SYD","AUS","United Airlines"
"137","MUC","FRA","United Airlines"
"138","CAI","KIX","United Airlines"
"139","NRT","HGH","United Airlines"
"140","SFO","BLR","United Airlines"
"141","GLA","SFO","KLM Royal Dutch Airlines"
"142","HGH","IAD","United Airlines"
"143","FRA","AAR","Continental Airlines"
"144","PIT","SFO","United Airlines"
"145","SFO","SFO","United Airlines"
"146","SFO","ORD","United Airlines"
"147","SFO","SFO","United Airlines"
"148","HKG","IAD","United Airlines"
"149","ONT","ORD","US Airways"
"150","ORD","SYD","Dragonair"
"151","FRA","ATL","Delta Air Lines"
"152","CPH","IAH","United Airlines"
"153","BCN","ADL","United Airlines"
"154","ATL","BNE","United Airlines"
"155","SFO","PHX","United Airlines"
"156","SFO","SFO","United Airlines"
"157","NRT","FRA","United Airlines"
"158","JFK","SFO","United Airlines"
"159","SFO","SIN","United Airlines"
"160","ORD","LHR","United Airlines"
"161","SFO","AUS","Air New Zealand"
"162","ORD","CDG","Virgin America"
"163","IAH","SNA","United Airlines"
"164","SYD","IAH","Air Canada"
"165","ORD","FRA","United Airlines"
"166","IAD","SIN","Air New Zealand"
"167","SFO","SFO","Virgin America"
"168","PEK","SFO","United Airlines"
"169","IAD","ORD","United Airlines"
"170","JFK","SFO","Swiss International Air Lines"
"171","ORD","YYZ","United Airlines"
"172","SFO","BCN","Air New Zealand"
"173","YYZ","SFO","United Airlines"
"174","SFO","ALB","United Airlines"
"175","LHR","AKL","United Airlines"
"176","BCN","DEN","United Airlines"
"177","IAH","BCN","United Airlines"
